,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:54 AM,52ʡF,41ʡF,67ʡ%,N,5ʡmph,0ʡmph,25.26ʡin,0.0ʡin,Fair
1,5:42 AM,52ʡF,37ʡF,58ʡ%,NNW,6ʡmph,0ʡmph,25.27ʡin,0.0ʡin,Fair
2,6:49 AM,50ʡF,37ʡF,62ʡ%,N,6ʡmph,0ʡmph,25.28ʡin,0.0ʡin,Fair
3,7:40 AM,52ʡF,39ʡF,62ʡ%,NNE,7ʡmph,0ʡmph,25.29ʡin,0.0ʡin,Fair
4,8:40 AM,55ʡF,34ʡF,44ʡ%,NNW,12ʡmph,0ʡmph,25.30ʡin,0.0ʡin,Fair
5,9:47 AM,61ʡF,34ʡF,36ʡ%,NNW,10ʡmph,0ʡmph,25.31ʡin,0.0ʡin,Fair
6,10:40 AM,64ʡF,36ʡF,34ʡ%,ENE,9ʡmph,0ʡmph,25.30ʡin,0.0ʡin,Fair
7,11:40 AM,66ʡF,37ʡF,35ʡ%,WNW,10ʡmph,0ʡmph,25.27ʡin,0.0ʡin,Fair
8,12:40 PM,70ʡF,39ʡF,33ʡ%,WNW,7ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Fair
9,1:42 PM,72ʡF,37ʡF,29ʡ%,N,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
10,2:51 PM,73ʡF,37ʡF,27ʡ%,N,9ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
11,3:45 PM,75ʡF,37ʡF,25ʡ%,N,9ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Partly Cloudy
12,4:47 PM,75ʡF,36ʡF,24ʡ%,NNW,5ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Partly Cloudy
13,5:53 PM,70ʡF,37ʡF,31ʡ%,E,9ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
14,6:45 PM,68ʡF,39ʡF,35ʡ%,NNW,2ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
15,7:40 PM,64ʡF,39ʡF,40ʡ%,W,7ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
