,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:02 AM,63ʡF,61ʡF,94ʡ%,WNW,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
1,5:55 AM,63ʡF,59ʡF,88ʡ%,NE,6ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Partly Cloudy
2,6:41 AM,64ʡF,59ʡF,83ʡ%,NNE,5ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Partly Cloudy
3,7:40 AM,66ʡF,61ʡF,83ʡ%,N,7ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Partly Cloudy
4,8:40 AM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
5,9:44 AM,72ʡF,61ʡF,69ʡ%,NW,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
6,10:40 AM,73ʡF,59ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
7,11:40 AM,77ʡF,61ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
8,12:41 PM,79ʡF,57ʡF,47ʡ%,W,2ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
9,1:40 PM,82ʡF,57ʡF,42ʡ%,N,2ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
10,2:42 PM,81ʡF,55ʡF,42ʡ%,SW,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
11,3:40 PM,82ʡF,55ʡF,39ʡ%,SSW,6ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
12,4:40 PM,82ʡF,54ʡF,37ʡ%,ESE,9ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
13,5:50 PM,82ʡF,50ʡF,32ʡ%,E,12ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
14,6:45 PM,79ʡF,46ʡF,32ʡ%,E,14ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
15,7:40 PM,75ʡF,50ʡF,41ʡ%,SW,2ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
