,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:36 AM,55ʡF,46ʡF,72ʡ%,NNE,13ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Cloudy
1,6:45 AM,55ʡF,48ʡF,77ʡ%,NNE,9ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Cloudy
2,7:45 AM,57ʡF,46ʡF,67ʡ%,NNE,8ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Partly Cloudy
3,8:45 AM,63ʡF,46ʡF,55ʡ%,NNE,10ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Partly Cloudy
4,9:45 AM,66ʡF,46ʡF,49ʡ%,NE,9ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Mostly Cloudy
5,10:45 AM,70ʡF,45ʡF,40ʡ%,NW,7ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Mostly Cloudy
6,11:51 AM,72ʡF,45ʡF,38ʡ%,NNE,6ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Mostly Cloudy
7,12:53 PM,73ʡF,45ʡF,36ʡ%,WSW,6ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Cloudy
8,1:45 PM,75ʡF,45ʡF,34ʡ%,N,10ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Cloudy
9,2:40 PM,77ʡF,45ʡF,32ʡ%,N,14ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
10,3:42 PM,77ʡF,45ʡF,32ʡ%,N,10ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
11,4:40 PM,75ʡF,45ʡF,34ʡ%,NE,14ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
12,5:59 PM,73ʡF,45ʡF,36ʡ%,NNE,9ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
13,6:42 PM,70ʡF,46ʡF,43ʡ%,NNE,15ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
14,7:47 PM,66ʡF,46ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
