,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:02 AM,59ʡF,55ʡF,88ʡ%,WNW,5ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
1,5:46 AM,59ʡF,55ʡF,88ʡ%,N,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Cloudy
2,6:45 AM,61ʡF,54ʡF,77ʡ%,NNE,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
3,7:45 AM,66ʡF,55ʡF,68ʡ%,N,7ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Mostly Cloudy
4,8:51 AM,68ʡF,54ʡF,60ʡ%,NNE,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
5,9:45 AM,73ʡF,54ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
6,10:45 AM,77ʡF,54ʡF,44ʡ%,S,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
7,11:45 AM,77ʡF,54ʡF,44ʡ%,ENE,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
8,12:45 PM,79ʡF,50ʡF,36ʡ%,WNW,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
9,1:45 PM,77ʡF,55ʡF,47ʡ%,N,13ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
10,2:43 PM,77ʡF,54ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Cloudy
11,3:23 PM,72ʡF,52ʡF,50ʡ%,NE,14ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Rain
12,3:47 PM,68ʡF,54ʡF,60ʡ%,WNW,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Cloudy
13,4:40 PM,68ʡF,57ʡF,68ʡ%,N,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
14,5:51 PM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Cloudy
15,6:41 PM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Cloudy
16,7:45 PM,68ʡF,59ʡF,73ʡ%,ESE,3ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
