,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:07 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Fair
1,6:55 AM,45ʡF,43ʡF,93ʡ%,NNW,2ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
2,7:48 AM,48ʡF,45ʡF,87ʡ%,N,2ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
3,8:44 AM,54ʡF,45ʡF,72ʡ%,N,3ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
4,9:45 AM,61ʡF,45ʡF,55ʡ%,NNW,3ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Fair
5,10:51 AM,68ʡF,43ʡF,40ʡ%,S,6ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
6,11:48 AM,70ʡF,41ʡF,35ʡ%,SE,3ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
7,12:40 PM,73ʡF,39ʡF,29ʡ%,ENE,2ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
8,1:53 PM,79ʡF,39ʡF,24ʡ%,SE,5ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
9,2:52 PM,79ʡF,39ʡF,24ʡ%,S,5ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
10,3:41 PM,81ʡF,39ʡF,23ʡ%,SSW,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
11,4:46 PM,81ʡF,39ʡF,23ʡ%,S,5ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Mostly Cloudy
12,5:45 PM,77ʡF,39ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
13,6:41 PM,72ʡF,39ʡF,31ʡ%,SE,3ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
14,7:40 PM,70ʡF,41ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Cloudy
