,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:08 AM,54ʡF,37ʡF,54ʡ%,N,6ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
1,6:40 AM,54ʡF,39ʡF,58ʡ%,N,7ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
2,7:46 AM,59ʡF,39ʡF,48ʡ%,N,9ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
3,8:44 AM,72ʡF,36ʡF,27ʡ%,N,9ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
4,9:49 AM,72ʡF,36ʡF,27ʡ%,N,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
5,10:41 AM,77ʡF,36ʡF,22ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
6,11:45 AM,82ʡF,34ʡF,17ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
7,12:42 PM,86ʡF,25ʡF,11ʡ%,E,3ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Fair
8,1:44 PM,90ʡF,27ʡF,10ʡ%,S,9ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Partly Cloudy
9,2:48 PM,91ʡF,23ʡF,8ʡ%,SSW,6ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy
10,3:42 PM,91ʡF,23ʡF,8ʡ%,CALM,0ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Partly Cloudy
11,4:46 PM,91ʡF,25ʡF,9ʡ%,SSE,10ʡmph,0ʡmph,24.91ʡin,0.0ʡin,Partly Cloudy
12,5:49 PM,88ʡF,30ʡF,13ʡ%,E,15ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy
13,6:45 PM,84ʡF,36ʡF,18ʡ%,S,8ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Fair
14,7:43 PM,79ʡF,48ʡF,34ʡ%,SSE,9ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Fair
