,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:05 AM,50ʡF,43ʡF,76ʡ%,N,6ʡmph,0ʡmph,25.26ʡin,0.0ʡin,Fair
1,6:40 AM,52ʡF,45ʡF,76ʡ%,NNE,8ʡmph,0ʡmph,25.27ʡin,0.0ʡin,Fair
2,7:40 AM,54ʡF,45ʡF,72ʡ%,NNE,9ʡmph,0ʡmph,25.28ʡin,0.0ʡin,Fair
3,8:43 AM,59ʡF,45ʡF,59ʡ%,N,7ʡmph,0ʡmph,25.29ʡin,0.0ʡin,Partly Cloudy
4,9:40 AM,61ʡF,45ʡF,55ʡ%,E,8ʡmph,0ʡmph,25.30ʡin,0.0ʡin,Cloudy
5,10:40 AM,64ʡF,43ʡF,45ʡ%,N,7ʡmph,0ʡmph,25.28ʡin,0.0ʡin,Partly Cloudy
6,11:48 AM,68ʡF,39ʡF,35ʡ%,SSE,6ʡmph,0ʡmph,25.26ʡin,0.0ʡin,Partly Cloudy
7,12:42 PM,70ʡF,41ʡF,35ʡ%,WNW,5ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Cloudy
8,1:40 PM,72ʡF,41ʡF,33ʡ%,N,5ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Cloudy
9,2:44 PM,70ʡF,41ʡF,35ʡ%,NNE,12ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Cloudy
10,3:43 PM,70ʡF,41ʡF,35ʡ%,NNE,9ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Cloudy
11,4:48 PM,70ʡF,43ʡF,38ʡ%,NNE,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
12,5:53 PM,66ʡF,45ʡF,46ʡ%,WNW,2ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Mostly Cloudy
13,6:45 PM,64ʡF,46ʡF,52ʡ%,NNW,6ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Mostly Cloudy
14,7:45 PM,64ʡF,46ʡF,52ʡ%,WNW,3ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Mostly Cloudy
