,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:01 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
1,5:51 AM,57ʡF,55ʡF,94ʡ%,SSE,2ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
2,6:40 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
3,7:40 AM,64ʡF,59ʡF,83ʡ%,S,2ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Partly Cloudy
4,8:40 AM,70ʡF,59ʡF,68ʡ%,NNE,3ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Mostly Cloudy
5,9:40 AM,72ʡF,59ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Partly Cloudy
6,10:40 AM,75ʡF,57ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Partly Cloudy
7,11:40 AM,77ʡF,57ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
8,12:46 PM,81ʡF,55ʡF,42ʡ%,SE,3ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Partly Cloudy
9,1:40 PM,82ʡF,57ʡF,42ʡ%,N,2ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
10,2:42 PM,84ʡF,57ʡF,40ʡ%,SW,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
11,3:40 PM,82ʡF,55ʡF,39ʡ%,E,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
12,4:40 PM,82ʡF,54ʡF,37ʡ%,NE,6ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
13,5:48 PM,75ʡF,57ʡF,53ʡ%,NE,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
14,6:40 PM,75ʡF,57ʡF,53ʡ%,W,9ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
15,7:49 PM,75ʡF,57ʡF,53ʡ%,ENE,8ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
