,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:12 AM,64ʡF,63ʡF,94ʡ%,NE,2ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
1,5:44 AM,64ʡF,61ʡF,88ʡ%,NE,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
2,6:40 AM,64ʡF,61ʡF,88ʡ%,N,2ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Cloudy
3,7:48 AM,66ʡF,63ʡF,88ʡ%,N,2ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
4,8:43 AM,68ʡF,61ʡF,78ʡ%,W,2ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
5,9:40 AM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
6,10:42 AM,73ʡF,61ʡF,65ʡ%,SW,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
7,11:42 AM,73ʡF,61ʡF,65ʡ%,S,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
8,12:48 PM,73ʡF,61ʡF,65ʡ%,S,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
9,1:40 PM,79ʡF,57ʡF,47ʡ%,SSE,12ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
10,2:43 PM,79ʡF,59ʡF,51ʡ%,E,15ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
11,3:40 PM,79ʡF,59ʡF,51ʡ%,E,12ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Cloudy
12,4:40 PM,77ʡF,57ʡF,50ʡ%,E,9ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Cloudy
13,5:45 PM,73ʡF,57ʡF,57ʡ%,ESE,12ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
14,6:48 PM,66ʡF,61ʡF,83ʡ%,S,8ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Light Drizzle
15,7:40 PM,64ʡF,61ʡF,88ʡ%,ENE,2ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
