,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:10 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
1,6:49 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
2,7:47 AM,63ʡF,59ʡF,88ʡ%,NNE,3ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
3,8:44 AM,68ʡF,57ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
4,10:04 AM,73ʡF,55ʡF,53ʡ%,SW,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
5,10:41 AM,77ʡF,54ʡF,44ʡ%,ESE,3ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
6,11:56 AM,81ʡF,52ʡF,37ʡ%,SE,7ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
7,12:42 PM,84ʡF,48ʡF,28ʡ%,S,8ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
8,1:49 PM,86ʡF,50ʡF,29ʡ%,S,7ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
9,2:40 PM,84ʡF,52ʡF,33ʡ%,S,12ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
10,3:51 PM,86ʡF,48ʡF,27ʡ%,S,8ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Partly Cloudy
11,4:46 PM,84ʡF,50ʡF,30ʡ%,S,17ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Cloudy
