,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:05 AM,64ʡF,54ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
1,5:43 AM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
2,6:40 AM,63ʡF,52ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
3,7:43 AM,70ʡF,54ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
4,8:41 AM,73ʡF,55ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
5,9:40 AM,79ʡF,54ʡF,42ʡ%,W,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
6,10:41 AM,84ʡF,54ʡF,35ʡ%,S,9ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
7,11:46 AM,90ʡF,52ʡF,27ʡ%,SSE,9ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
8,12:40 PM,91ʡF,52ʡF,26ʡ%,SSW,8ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Cloudy
9,1:47 PM,93ʡF,50ʡF,23ʡ%,S,7ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Cloudy
10,2:42 PM,95ʡF,50ʡF,22ʡ%,SW,6ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Mostly Cloudy
11,3:47 PM,93ʡF,54ʡF,26ʡ%,ESE,18ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Mostly Cloudy
12,4:41 PM,75ʡF,55ʡF,50ʡ%,NNE,17ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Cloudy
13,5:03 PM,70ʡF,57ʡF,64ʡ%,W,23ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Cloudy / Windy
14,5:43 PM,66ʡF,59ʡF,78ʡ%,ESE,7ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Cloudy
15,6:41 PM,68ʡF,61ʡF,78ʡ%,W,2ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Cloudy
16,7:42 PM,72ʡF,57ʡF,60ʡ%,E,5ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Cloudy
