,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:04 AM,52ʡF,45ʡF,76ʡ%,N,6ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
1,6:41 AM,50ʡF,45ʡF,82ʡ%,N,6ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Fair
2,7:41 AM,52ʡF,43ʡF,71ʡ%,N,5ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
3,8:41 AM,57ʡF,43ʡF,59ʡ%,N,8ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Fair
4,9:42 AM,64ʡF,45ʡF,49ʡ%,N,5ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Fair
5,10:41 AM,70ʡF,41ʡF,35ʡ%,SE,3ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
6,11:43 AM,73ʡF,39ʡF,29ʡ%,S,8ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
7,12:47 PM,77ʡF,23ʡF,13ʡ%,SSE,10ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Fair
8,1:45 PM,79ʡF,10ʡF,7ʡ%,S,6ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
9,2:45 PM,81ʡF,19ʡF,10ʡ%,SSE,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
10,3:46 PM,81ʡF,23ʡF,12ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
11,4:46 PM,81ʡF,27ʡF,14ʡ%,SSW,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
12,5:45 PM,81ʡF,27ʡF,14ʡ%,S,12ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
13,6:45 PM,73ʡF,39ʡF,29ʡ%,SE,8ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
14,7:45 PM,72ʡF,43ʡF,35ʡ%,SE,12ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
