,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:57 AM,50ʡF,39ʡF,66ʡ%,WNW,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
1,5:50 AM,55ʡF,39ʡF,54ʡ%,NNW,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
2,6:40 AM,57ʡF,41ʡF,55ʡ%,NE,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
3,7:40 AM,61ʡF,41ʡF,48ʡ%,SSW,2ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
4,8:44 AM,68ʡF,39ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Fair
5,9:40 AM,72ʡF,39ʡF,31ʡ%,SSE,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
6,10:40 AM,79ʡF,41ʡF,26ʡ%,ESE,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
7,11:40 AM,82ʡF,41ʡF,23ʡ%,SSW,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
8,12:40 PM,88ʡF,43ʡF,21ʡ%,S,12ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
9,1:40 PM,90ʡF,41ʡF,18ʡ%,SSW,14ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
10,2:41 PM,93ʡF,37ʡF,14ʡ%,SE,9ʡmph,22ʡmph,24.99ʡin,0.0ʡin,Fair
11,3:40 PM,91ʡF,36ʡF,14ʡ%,S,12ʡmph,24ʡmph,24.97ʡin,0.0ʡin,Fair
12,4:49 PM,88ʡF,36ʡF,16ʡ%,SSE,16ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Fair
13,5:41 PM,84ʡF,34ʡF,16ʡ%,SSE,12ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
14,6:40 PM,81ʡF,34ʡF,18ʡ%,SE,13ʡmph,24ʡmph,25.01ʡin,0.0ʡin,Fair
15,7:41 PM,77ʡF,36ʡF,22ʡ%,ESE,13ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
