,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:11 AM,63ʡF,52ʡF,68ʡ%,NNE,6ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
1,5:41 AM,63ʡF,52ʡF,68ʡ%,N,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
2,6:44 AM,61ʡF,52ʡF,72ʡ%,NNE,7ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Partly Cloudy
3,7:48 AM,64ʡF,52ʡF,64ʡ%,NE,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
4,8:41 AM,68ʡF,52ʡF,56ʡ%,NNE,3ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
5,9:55 AM,72ʡF,52ʡF,50ʡ%,W,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
6,10:40 AM,75ʡF,52ʡF,44ʡ%,E,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
7,11:48 AM,77ʡF,52ʡF,41ʡ%,ENE,9ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
8,12:40 PM,81ʡF,52ʡF,37ʡ%,N,12ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
9,1:45 PM,82ʡF,52ʡF,35ʡ%,SSW,5ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
10,2:46 PM,82ʡF,52ʡF,35ʡ%,SSW,3ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
11,3:40 PM,81ʡF,54ʡF,39ʡ%,SSE,8ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
12,4:40 PM,81ʡF,54ʡF,39ʡ%,ESE,10ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
13,5:46 PM,79ʡF,54ʡF,42ʡ%,ESE,7ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
14,6:40 PM,77ʡF,54ʡF,44ʡ%,SE,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
15,7:42 PM,75ʡF,54ʡF,47ʡ%,ESE,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
