,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:14 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
1,5:55 AM,64ʡF,61ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
2,6:48 AM,64ʡF,45ʡF,49ʡ%,N,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
3,7:43 AM,66ʡF,63ʡF,88ʡ%,W,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
4,8:42 AM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
5,9:52 AM,72ʡF,61ʡF,69ʡ%,ESE,7ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Cloudy
6,10:40 AM,73ʡF,61ʡF,65ʡ%,SE,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
7,11:40 AM,75ʡF,61ʡF,61ʡ%,S,9ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
8,12:40 PM,77ʡF,59ʡF,54ʡ%,SSW,6ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
9,1:40 PM,79ʡF,59ʡF,51ʡ%,SSE,8ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
10,2:41 PM,81ʡF,59ʡF,48ʡ%,S,14ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
11,3:41 PM,75ʡF,59ʡF,57ʡ%,S,14ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
12,4:49 PM,77ʡF,61ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
13,5:52 PM,75ʡF,59ʡF,57ʡ%,SE,14ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
14,6:41 PM,73ʡF,59ʡF,61ʡ%,ESE,8ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Cloudy
15,7:41 PM,72ʡF,59ʡF,64ʡ%,SE,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
