,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:19 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.31ʡin,0.0ʡin,Fair
1,6:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.32ʡin,0.0ʡin,Fair
2,7:48 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.34ʡin,0.0ʡin,Fair
3,8:40 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.35ʡin,0.0ʡin,Fair
4,9:56 AM,57ʡF,43ʡF,59ʡ%,WNW,3ʡmph,0ʡmph,25.35ʡin,0.0ʡin,Partly Cloudy
5,10:56 AM,61ʡF,43ʡF,52ʡ%,NNW,5ʡmph,0ʡmph,25.33ʡin,0.0ʡin,Mostly Cloudy
6,11:43 AM,64ʡF,43ʡF,45ʡ%,SSW,3ʡmph,0ʡmph,25.30ʡin,0.0ʡin,Cloudy
7,12:43 PM,64ʡF,43ʡF,45ʡ%,W,6ʡmph,0ʡmph,25.27ʡin,0.0ʡin,Cloudy
8,1:55 PM,66ʡF,43ʡF,43ʡ%,N,3ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Cloudy
9,2:49 PM,68ʡF,41ʡF,37ʡ%,W,9ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Cloudy
10,3:46 PM,68ʡF,41ʡF,37ʡ%,W,3ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Cloudy
11,4:50 PM,66ʡF,43ʡF,43ʡ%,N,6ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Mostly Cloudy
12,5:45 PM,66ʡF,43ʡF,43ʡ%,NW,5ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Cloudy
13,6:45 PM,61ʡF,45ʡF,55ʡ%,NNW,7ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Cloudy
14,7:45 PM,59ʡF,45ʡF,59ʡ%,W,3ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Mostly Cloudy
